,battery_power,int_memory,px_height,px_width,ram,sc_h,sc_w,price_range
1352,798,2,497,627,3593,14,9,2
1353,1436,42,1826,1836,2736,12,5,3
1354,1998,31,50,1356,2311,17,9,2
1355,1321,63,817,941,1464,7,6,1
1356,1021,9,901,1793,1355,6,1,1
1357,1339,40,212,1269,2382,6,4,2
1358,1210,57,329,1039,1886,16,1,1
1359,1949,31,837,1182,832,7,3,1
1360,882,28,248,884,751,19,11,0
1361,1549,27,632,1162,436,10,8,0
1362,1991,42,366,613,722,6,5,0
1363,796,12,174,518,1075,7,3,0
1364,1012,39,882,1195,2802,8,1,2
1365,1318,11,688,1591,1780,12,10,1
1366,1708,14,263,1345,1247,19,16,1
1367,598,62,118,764,3066,11,2,2
1368,541,51,1012,1226,403,11,2,0
1369,818,23,586,1552,2518,19,12,2
1370,1414,15,294,1233,1069,18,6,0
1371,601,6,818,1827,2651,14,8,2
1372,561,40,426,865,2974,15,12,2
1373,1616,52,151,1133,657,7,3,0
1374,1263,32,409,644,3372,18,13,3
1375,1604,63,641,1156,1464,15,9,1
1376,539,24,958,967,1326,7,4,0
1377,1071,49,1328,1970,3393,6,5,3
1378,826,57,354,530,323,17,3,0
1379,771,62,1709,1781,1628,9,3,1
1380,1811,33,1099,1553,2610,8,3,3
1381,1842,56,783,1227,3721,16,11,3
1382,1420,50,194,1393,763,17,1,0
1383,1763,10,238,1893,792,17,12,0
1384,1163,2,919,1076,1568,14,1,1
1385,1805,29,758,891,1276,19,4,1
1386,610,52,1039,1273,3472,10,4,3
1387,1533,17,1054,1393,2520,8,2,2
1388,1924,63,122,686,3423,13,3,3
1389,1801,52,100,1708,258,14,8,0
1390,1726,42,1221,1804,1868,16,7,2
1391,794,14,312,1376,2171,19,8,1
1392,1686,28,599,1073,780,11,10,0
1393,1444,6,1274,1340,712,17,5,0
1394,1004,30,62,581,1012,7,4,0
1395,1242,28,315,1796,318,11,10,0
1396,539,26,1123,1709,3948,18,11,3
1397,717,14,1878,1981,629,16,15,0
1398,1540,29,318,831,1161,11,8,0
1399,672,35,574,1267,1403,16,7,0
1400,1325,13,1353,1915,3707,19,3,3
1401,950,55,86,1681,1305,6,5,0
1402,948,18,340,1728,2926,17,13,2
1403,1328,27,602,1156,2674,7,2,2
1404,1447,40,963,1062,471,8,4,0
1405,1973,21,127,507,1724,12,10,1
1406,1731,60,142,1039,1220,9,3,1
1407,1617,63,274,1079,2754,19,10,2
1408,1791,33,371,682,594,17,8,0
1409,851,54,788,1007,1005,12,2,0
1410,856,14,395,1027,2439,6,3,1
1411,714,30,643,1527,2302,12,10,1
1412,951,15,854,935,1083,16,11,0
1413,1303,10,1335,1873,2219,9,3,2
1414,1550,32,1541,1619,1571,12,3,2
1415,1759,15,382,1163,2107,18,5,2
1416,1448,2,846,1144,593,9,4,0
1417,1987,50,960,1925,857,12,4,1
1418,908,44,154,941,3518,16,12,3
1419,820,58,468,694,1284,17,7,0
1420,904,19,1094,1496,545,19,18,0
1421,667,6,272,870,3566,9,5,2
1422,1109,34,165,1103,2821,13,5,2
1423,1333,59,394,1301,3442,18,16,3
1424,1352,6,629,1299,1309,12,1,1
1425,1600,19,831,1713,1179,10,3,1
1426,1454,37,903,910,1713,16,1,1
1427,1489,9,923,1759,1663,9,3,1
1428,1823,10,362,1250,1812,5,1,2
1429,1581,41,693,850,1384,19,9,1
1430,1672,44,1250,1435,1348,11,6,1
1431,1283,27,1135,1923,3957,17,15,3
1432,630,14,66,1448,1212,12,8,0
1433,659,24,924,1877,3925,8,1,3
1434,1811,32,204,1132,348,17,11,0
1435,688,40,376,1957,1382,12,7,1
1436,514,18,1083,1492,980,13,7,0
1437,1933,16,229,1473,838,14,2,0
1438,915,31,875,1316,378,11,6,0
1439,1006,22,35,991,909,18,4,0
1440,1134,13,18,903,3632,17,8,3
1441,599,64,103,646,3396,5,3,2
1442,973,53,105,588,1861,13,10,1
1443,1180,27,168,540,348,7,5,0
1444,1237,13,18,1004,2528,11,8,2
1445,659,5,659,730,2190,16,10,1
1446,1142,6,534,855,663,12,4,0
1447,1002,11,285,512,961,10,7,0
1448,1392,44,482,1098,1280,8,1,1
1449,602,50,1571,1717,2189,7,5,2
1450,1249,55,605,1193,531,18,10,0
1451,531,12,158,1657,2331,18,12,1
1452,1450,31,1573,1639,794,11,5,1
1453,1342,50,127,620,2644,7,2,2
1454,832,22,343,1431,1666,15,4,1
1455,867,57,289,724,2157,8,6,1
1456,1404,44,1703,1880,1196,10,6,1
1457,840,33,1482,1591,2072,10,8,2
1458,1368,42,907,925,1590,12,1,1
1459,1927,11,491,1506,2916,16,11,3
1460,1714,31,287,627,3707,5,1,3
1461,1201,10,1151,1723,726,11,4,0
1462,1796,44,1024,1363,3577,17,7,3
1463,1147,28,1085,1134,2627,18,3,2
1464,776,20,991,1803,685,15,11,0
1465,510,33,1052,1897,1693,6,2,1
1466,1045,40,1078,1564,2137,11,8,2
1467,1497,10,98,977,3696,9,1,3
1468,1425,33,396,1648,3771,10,3,3
1469,726,40,323,978,1342,16,11,0
1470,1576,20,410,1551,1379,17,1,1
1471,714,11,1750,1857,1164,15,12,1
1472,1595,63,1475,1988,908,18,13,1
1473,541,10,1836,1873,1019,19,9,1
1474,1617,29,283,676,3685,13,1,3
1475,1154,5,539,1240,1470,12,1,1
1476,1638,2,440,563,2299,19,9,2
1477,1150,39,397,800,999,6,2,0
1478,1254,44,204,1021,3011,7,4,2
1479,1806,54,347,727,3142,13,1,3
1480,603,12,1003,1284,1543,7,5,1
1481,1834,40,0,1987,3692,13,1,3
1482,520,31,264,519,2753,13,7,1
1483,565,50,543,703,2156,13,6,1
1484,1689,9,467,675,2637,8,4,2
1485,742,21,875,925,331,11,8,0
1486,1143,22,1116,1724,1214,12,5,1
1487,761,3,1325,1945,2248,19,3,2
1488,959,36,1313,1331,3073,19,1,3
1489,772,8,552,1802,422,7,6,0
1490,1015,12,335,679,2293,5,1,1
1491,1824,2,50,1105,3958,12,2,3
1492,1130,29,593,1327,432,6,1,0
1493,1183,48,268,1010,1152,8,3,0
1494,574,26,382,1364,1303,8,4,0
1495,1472,20,443,892,797,6,1,0
1496,1868,40,576,884,298,8,2,0
1497,1375,20,596,679,3847,8,1,3
1498,881,64,115,636,2110,18,9,1
1499,1742,43,356,1407,1921,9,2,2
1500,1225,60,10,1567,2423,17,11,2
1501,1970,15,1399,1684,1658,15,9,2
1502,1186,21,68,584,2361,17,8,1
1503,1762,60,643,790,1380,14,5,1
1504,1731,4,809,1988,3892,5,1,3
1505,852,8,683,1349,315,7,6,0
1506,848,36,56,527,2289,10,2,1
1507,1575,11,492,818,2182,7,3,2
1508,1554,23,699,1492,2184,13,9,2
1509,1972,48,290,804,2872,7,2,3
1510,827,35,23,826,2367,5,3,1
1511,1063,3,394,849,1919,12,10,1
1512,1695,34,713,1742,3296,17,6,3
1513,1343,14,1063,1205,462,18,7,0
1514,834,27,1421,1463,1591,11,9,1
1515,595,20,623,816,1593,19,11,0
1516,1081,42,83,816,2456,7,4,1
1517,911,14,1563,1692,2933,16,3,3
1518,844,22,777,1995,3154,14,11,3
1519,1335,60,83,559,3615,5,2,3
1520,1883,24,203,915,3563,17,10,3
1521,1128,33,938,1226,1440,17,15,1
1522,826,57,1077,1183,1907,15,14,1
1523,1650,38,773,881,324,14,10,0
1524,1162,50,332,866,1404,10,3,1
1525,1517,8,570,1645,2738,18,16,2
1526,963,60,742,821,2722,12,6,2
1527,1837,12,1420,1539,2294,8,7,3
1528,1028,30,1801,1923,1424,18,4,1
1529,1831,55,1693,1790,1133,14,3,1
1530,571,58,31,1536,555,19,10,0
1531,1770,9,1098,1373,3785,13,10,3
1532,970,59,1765,1786,3675,12,1,3
1533,642,38,887,1775,435,9,2,0
1534,622,11,760,1964,3183,5,1,2
1535,600,6,486,1032,3495,17,4,2
1536,1412,57,2,660,1853,15,10,1
1537,733,16,202,1787,2648,12,1,2
1538,1070,19,90,1614,2647,14,13,2
1539,875,30,469,853,702,19,15,0
1540,1994,5,86,1546,1836,12,11,2
1541,823,18,1180,1350,3894,13,10,3
1542,1908,30,140,1046,2944,19,17,3
1543,790,44,1100,1437,3424,13,11,3
1544,1330,40,194,892,2678,9,4,2
1545,1660,15,440,569,2424,12,5,2
1546,1776,20,1563,1803,2671,15,10,3
1547,1611,27,163,1011,3078,15,2,2
1548,1410,15,192,1311,2304,18,4,2
1549,1772,45,837,1405,1146,6,1,1
1550,1280,39,356,588,2335,6,4,1
1551,1712,23,155,663,1422,5,1,1
1552,1562,55,1032,1776,2096,15,3,2
1553,891,18,40,1435,1303,17,16,0
1554,1957,36,1194,1727,1115,16,2,1
1555,1110,42,1179,1262,456,12,8,0
1556,875,43,902,969,3396,14,2,3
1557,1211,28,58,963,2750,6,1,2
1558,769,54,1385,1780,941,15,8,0
1559,671,2,614,1617,2278,13,4,2
1560,1872,26,672,1088,2273,8,4,2
1561,1076,14,1088,1718,2355,17,16,2
1562,1325,50,499,695,2328,17,10,2
1563,911,28,157,763,2638,8,4,1
1564,1273,23,485,1399,558,8,5,0
1565,1062,39,571,817,1345,16,1,0
1566,1317,12,431,542,425,7,1,0
1567,940,16,499,1090,2192,15,13,1
1568,729,14,563,1055,3397,19,15,2
1569,1494,3,944,1003,1208,14,13,1
1570,1546,27,1138,1491,267,12,10,0
1571,1253,34,161,647,3518,7,3,3
1572,895,16,126,1575,3122,7,1,2
1573,793,43,15,1196,1050,11,9,0
1574,1628,56,500,1713,3358,17,11,3
1575,625,42,203,1771,2929,10,4,2
1576,1110,12,961,1950,624,9,7,0
1577,999,49,608,1970,1598,7,1,1
1578,1856,24,277,1155,2052,17,6,2
1579,1715,15,114,1849,1249,16,2,1
1580,1897,54,630,738,412,17,11,0
1581,1202,19,404,1742,595,19,1,0
1582,1171,19,248,755,263,6,5,0
1583,964,22,225,1234,2577,17,16,2
1584,1973,46,699,851,639,6,1,0
1585,1992,2,649,895,3206,10,9,3
1586,546,26,416,1658,1550,7,2,1
1587,1093,31,1310,1420,1646,12,1,1
1588,1880,35,930,1983,1930,17,7,2
1589,1765,11,835,1175,3695,6,5,3
1590,1640,36,664,1806,3235,6,1,3
1591,1830,7,460,1583,2334,8,7,2
1592,826,62,778,1615,1998,17,4,1
1593,1864,7,225,1545,2258,10,1,2
1594,586,42,785,1118,1869,12,2,1
1595,1206,30,1581,1713,1825,7,1,2
1596,832,5,9,1944,3946,12,5,3
1597,848,8,7,1294,436,10,6,0
1598,1851,53,174,1175,2678,6,1,2
1599,1166,59,437,638,3887,8,6,3
1600,1776,35,278,623,1813,16,13,1
1601,1254,27,1288,1372,817,14,1,0
1602,1494,24,979,1190,3614,15,12,3
1603,984,39,56,1931,2013,11,7,1
1604,1179,5,913,1429,543,8,7,0
1605,513,27,282,710,3400,16,6,2
1606,557,17,322,710,2623,17,16,1
1607,744,33,1252,1963,2700,9,3,2
1608,1129,21,1128,1702,1400,11,1,1
1609,1148,58,606,688,3127,10,7,2
1610,1793,44,655,1459,2803,19,9,3
1611,1310,15,954,970,2518,18,17,2
1612,1604,6,68,1042,3564,7,2,3
1613,1676,37,134,1197,2515,14,8,2
1614,1001,40,922,1836,3654,13,9,3
1615,1086,24,1874,1976,3930,17,1,3
1616,1986,39,251,599,3476,11,8,3
1617,634,41,1362,1853,3242,18,11,3
1618,502,52,281,1159,2666,5,4,2
1619,1641,48,224,1994,1695,13,6,2
1620,623,15,778,844,3510,14,4,2
1621,962,17,546,1424,3438,14,3,3
1622,1057,41,397,891,2033,16,9,1
1623,1862,62,386,1046,1017,11,3,1
1624,555,38,214,1970,1686,8,1,1
1625,1000,58,461,833,862,7,1,0
1626,841,11,125,675,957,6,5,0
1627,865,16,335,1009,3494,13,3,3
1628,999,56,342,1641,3083,8,4,2
1629,1232,30,625,761,1656,8,4,1
1630,1194,34,494,509,313,15,1,0
1631,612,20,1145,1487,3282,16,2,3
1632,1362,47,600,1042,3629,19,17,3
1633,1469,44,484,711,1687,15,5,1
1634,986,28,199,679,1149,8,7,0
1635,1843,62,21,832,3899,5,4,3
1636,1561,4,885,1811,1783,13,12,2
1637,1695,47,308,1208,1629,8,6,1
1638,667,8,1015,1947,2528,11,8,2
1639,1768,2,1303,1814,3256,9,6,3
1640,1269,41,406,1036,2341,10,9,2
1641,1109,57,124,833,2785,15,10,2
1642,936,14,150,1677,3761,13,1,3
1643,1713,5,108,1963,1513,15,6,1
1644,1175,45,90,557,2240,10,6,1
1645,1940,5,588,1809,820,19,18,1
1646,855,59,1028,1196,1875,16,8,1
1647,771,33,776,1247,920,16,2,0
1648,645,63,278,584,3615,18,8,2
1649,1307,7,897,1103,1412,16,9,1
1650,1948,5,651,700,361,6,1,0
1651,1509,50,1010,1684,1540,12,8,1
1652,626,11,737,1759,1077,6,1,0
1653,1190,40,1399,1646,3610,13,7,3
1654,1727,57,376,1288,512,5,2,0
1655,1670,62,1117,1330,3024,6,1,3
1656,1150,27,234,1947,1610,11,1,1
1657,1208,16,691,1028,2201,17,16,1
1658,1812,42,380,1550,3338,18,13,3
1659,770,61,603,1483,3473,7,3,3
1660,1559,10,117,681,2203,7,5,1
1661,1902,13,766,877,940,14,10,1
1662,1751,4,1499,1952,1155,19,14,1
1663,1416,20,1175,1578,3872,10,2,3
1664,1288,61,988,1503,1882,16,6,2
1665,1003,16,190,1905,1798,16,7,1
1666,1715,18,674,1375,2598,17,2,3
1667,1967,46,518,1374,1567,15,2,1
1668,962,2,1618,1916,1491,16,2,1
1669,1487,42,857,989,2003,12,4,2
1670,1569,54,371,665,3905,6,2,3
1671,1146,57,73,583,291,19,9,0
1672,1379,9,98,755,1693,11,4,1
1673,1504,25,395,1853,1788,13,11,1
1674,1945,26,1064,1540,3322,18,7,3
1675,1630,32,712,1726,1751,12,10,2
1676,1125,23,774,939,1641,14,8,1
1677,614,51,1012,1040,2854,10,7,2
1678,854,17,730,1148,3115,7,1,2
1679,1470,45,777,1090,3259,10,1,3
1680,1826,49,973,1633,1612,17,9,2
1681,807,37,245,829,2319,5,4,1
1682,1996,7,937,1083,1258,17,14,1
1683,1083,41,937,1164,1543,18,3,1
1684,1035,49,574,1171,3991,12,4,3
1685,1521,62,678,1630,3555,5,2,3
1686,1314,5,82,512,3411,17,16,3
1687,535,24,398,1775,524,9,3,0
1688,673,35,1096,1570,3541,18,17,3
1689,1219,4,1419,1698,1998,9,2,2
1690,1606,33,157,770,3437,11,1,3
1691,1603,17,430,1207,1637,17,3,1
1692,1958,52,1524,1848,3064,7,6,3
1693,695,12,1649,1829,2855,16,13,2
1694,1441,53,254,954,1393,9,4,1
1695,1470,33,1790,1988,1633,18,4,2
1696,1890,48,1438,1832,2392,10,4,3
1697,1152,26,1304,1673,3284,15,2,3
1698,1619,20,813,1180,464,7,5,0
1699,1002,45,948,1007,1234,19,13,0
1700,742,36,1161,1288,292,8,1,0
1701,1306,33,867,1258,2521,6,5,2
1702,1424,20,181,1199,2658,15,1,2
1703,942,27,754,1532,587,6,3,0
1704,1934,2,242,1127,2190,18,1,2
1705,1290,35,405,742,879,16,2,0
1706,930,54,1569,1763,1743,7,1,2
1707,1699,21,105,1099,1181,16,1,1
1708,1849,29,978,1986,3330,14,4,3
1709,1922,42,725,1882,3564,12,1,3
1710,548,56,657,1657,562,17,14,0
1711,916,47,1147,1393,1659,11,10,1
1712,1783,14,910,1566,1816,12,7,2
1713,1083,49,295,503,1338,16,8,0
1714,1698,7,26,508,2992,15,3,2
1715,1969,7,332,764,315,16,7,0
1716,869,2,519,533,3249,19,1,2
1717,1337,5,161,1029,3242,10,1,2
1718,637,28,1080,1289,2725,15,10,2
1719,833,27,649,1290,586,19,8,0
1720,1248,9,71,1686,2454,9,8,2
1721,1174,30,744,1244,804,17,14,0
1722,1831,44,437,1113,2460,10,5,2
1723,1002,27,115,1111,1295,18,15,0
1724,1010,8,547,957,2625,15,11,2
1725,1117,21,495,1035,1999,15,9,1
1726,990,15,1466,1717,2698,11,8,2
1727,1564,26,117,1115,3742,13,3,3
1728,1065,21,760,1722,1193,16,13,1
1729,1982,24,764,1873,3511,16,14,3
1730,1607,20,776,1005,885,11,1,0
1731,1066,5,53,1504,1044,8,7,0
1732,681,17,371,1702,2548,6,1,2
1733,1163,19,728,818,2940,13,1,2
1734,1285,11,1791,1896,3966,17,15,3
1735,753,48,606,1316,3484,11,10,3
1736,1779,5,1225,1717,1246,12,2,1
1737,987,52,419,736,2757,17,12,2
1738,511,24,367,1264,2378,18,3,1
1739,1044,12,1230,1263,1794,18,7,1
1740,1855,32,267,1161,3933,7,1,3
1741,946,26,273,891,1637,7,3,0
1742,657,21,705,1905,783,6,1,0
1743,1673,42,214,679,3094,12,4,2
1744,731,28,424,1032,1774,12,8,1
1745,926,59,84,793,256,18,7,0
1746,1261,52,605,1429,1365,9,3,1
1747,618,45,1175,1586,2339,19,2,2
1748,936,57,657,938,2049,12,8,1
1749,1485,28,371,1023,3241,14,11,3
1750,1339,21,833,1441,867,8,3,0
1751,508,50,102,1195,2175,14,4,1
1752,1938,44,1299,1935,3497,18,10,3
1753,995,10,258,1889,609,11,3,0
1754,1086,43,56,1150,3285,11,5,2
1755,1322,35,443,708,3684,15,8,3
1756,1864,57,1279,1793,3586,19,9,3
1757,1944,26,313,712,2322,19,8,2
1758,581,56,523,565,354,10,4,0
1759,1020,27,919,1482,3204,18,1,3
1760,1936,44,570,1021,1400,17,7,1
1761,1329,23,380,682,2308,11,10,1
1762,808,46,119,529,1082,15,5,0
1763,994,40,296,839,3104,17,7,2
1764,1811,22,358,614,2847,9,2,2
1765,765,44,1364,1851,2256,6,1,2
1766,993,16,424,1639,1113,14,1,0
1767,1136,32,961,1030,3210,10,3,3
1768,719,23,431,1727,3990,14,9,3
1769,733,63,950,1739,984,17,4,0
1770,1946,8,647,1849,3117,6,1,3
1771,1230,48,1960,1963,1622,18,17,2
1772,1577,64,116,1432,2967,7,3,3
1773,1514,12,306,538,1037,15,3,0
1774,579,7,808,1517,2908,12,4,2
1775,574,30,94,1334,1167,5,3,0
1776,1072,19,380,877,2715,15,9,2
1777,843,16,593,732,1734,17,8,1
1778,1492,11,1684,1746,2259,14,12,3
1779,1807,16,1221,1415,2921,8,5,3
1780,909,47,410,1643,1244,14,10,0
1781,1876,64,600,1211,3132,17,1,3
1782,1436,23,189,1411,2488,8,4,2
1783,1251,29,308,591,1052,11,9,0
1784,636,28,148,742,2927,15,6,2
1785,1354,26,297,918,2090,5,1,1
1786,930,34,1050,1726,2131,7,2,2
1787,1830,47,1191,1882,3362,13,10,3
1788,1424,23,1399,1663,1053,14,11,1
1789,583,51,1658,1794,1799,16,9,1
1790,648,54,1153,1817,3124,5,1,3
1791,1203,11,35,510,1672,17,13,0
1792,1777,15,553,874,1552,10,8,1
1793,1299,64,46,908,1938,19,8,1
1794,1494,47,207,1177,3202,13,1,3
1795,527,53,67,1924,1302,13,7,0
1796,793,64,818,1006,2296,12,1,1
1797,873,8,1257,1411,575,15,8,0
1798,722,12,138,1371,2359,13,6,1
1799,1250,20,11,1020,3314,6,5,2
1800,1358,60,889,1635,440,14,10,0
1801,1035,11,831,1709,2002,17,8,1
1802,1289,16,713,1854,3167,14,8,3
1803,1445,37,527,1393,3480,17,16,3
1804,1702,47,1284,1643,595,10,1,1
1805,534,2,911,1220,2466,5,3,2
1806,628,60,1047,1534,1337,12,7,1
1807,713,53,123,1477,1462,19,18,0
1808,1207,58,406,681,503,7,3,0
1809,683,30,927,1135,2066,9,1,1
1810,594,27,407,528,708,17,5,0
1811,537,55,1041,1430,2029,10,5,1
1812,1565,38,781,1364,308,19,17,0
1813,1052,6,1191,1839,552,6,1,0
1814,713,63,103,1760,2082,15,10,1
1815,1766,16,125,1227,3314,9,7,3
1816,584,19,919,1343,3996,12,9,3
1817,1541,5,536,1656,1795,7,3,1
1818,837,51,638,1831,594,16,6,0
1819,935,58,639,1087,2473,10,4,2
1820,665,31,496,1804,690,5,2,0
1821,680,34,686,1418,3845,15,1,3
1822,877,17,1064,1985,2004,11,8,1
1823,1493,53,240,1414,2083,19,15,2
1824,1762,26,525,704,2661,9,7,2
1825,842,57,348,730,1903,8,4,1
1826,925,56,1262,1520,2466,8,1,2
1827,1692,2,1899,1904,3779,9,3,3
1828,1576,5,258,789,3904,5,1,3
1829,1065,48,1188,1948,265,8,1,0
1830,958,60,730,751,1417,10,4,0
1831,623,26,484,1238,1769,10,1,1
1832,897,17,547,1852,2948,12,3,2
1833,1110,41,800,1455,2572,16,5,2
1834,616,21,347,513,3267,17,9,2
1835,1680,37,679,1231,1459,15,3,1
1836,1715,12,1224,1676,1633,15,10,2
1837,983,45,948,1205,2052,5,3,1
1838,720,14,366,1234,1086,14,7,0
1839,1660,24,223,1777,2402,12,10,2
1840,1564,42,1619,1962,3376,7,1,3
1841,592,52,332,970,1507,5,1,0
1842,969,44,167,909,641,9,1,0
1843,1356,35,782,951,3451,5,2,3
1844,504,14,881,1129,1607,15,1,0
1845,1546,6,91,1317,3521,15,11,3
1846,689,7,487,722,1241,9,1,0
1847,1685,16,120,1429,881,6,3,0
1848,1792,62,1626,1913,2563,18,14,3
1849,1786,61,74,865,3033,14,11,3
1850,1944,59,634,1079,769,19,13,0
1851,1077,49,334,1079,3454,17,11,3
1852,648,60,931,1811,819,10,3,0
1853,1702,2,921,1351,435,12,9,0
1854,1571,30,805,956,586,10,9,0
1855,856,19,1057,1931,650,17,1,0
1856,1786,14,616,912,3038,18,1,3
1857,914,60,740,840,3736,14,8,3
1858,1615,9,542,678,2948,8,3,2
1859,649,19,344,1551,739,18,1,0
1860,1646,25,211,1608,686,8,6,0
1861,1189,7,79,615,841,13,10,0
1862,1043,29,887,893,1183,5,3,0
1863,1920,19,670,1152,3943,13,1,3
1864,1220,54,383,1249,1037,6,4,0
1865,1748,53,718,1109,2633,16,1,2
1866,907,44,144,896,3911,13,6,3
1867,1193,20,1442,1904,1958,7,5,2
1868,1766,22,291,1318,3297,7,5,3
1869,1278,24,1352,1775,3141,6,2,3
1870,1234,17,209,725,3351,12,9,2
1871,1961,55,861,1888,2355,14,7,3
1872,1745,3,426,1629,1308,5,1,1
1873,1442,27,266,642,991,14,8,0
1874,1083,39,523,542,3248,8,6,2
1875,868,5,40,1311,1519,13,1,0
1876,864,53,262,1436,493,18,9,0
1877,1142,2,623,769,1747,7,1,1
1878,608,64,4,1351,2517,16,8,1
1879,983,53,1001,1176,1389,17,8,1
1880,1720,2,334,896,2522,10,5,2
1881,1802,27,453,963,1885,10,9,2
1882,591,16,952,1726,704,14,5,0
1883,1205,10,321,1870,953,18,11,0
1884,1369,28,1451,1469,3206,16,15,3
1885,713,42,1048,1123,928,12,10,0
1886,1082,2,398,724,2177,12,2,1
1887,1719,52,417,520,2610,10,1,2
1888,1544,12,470,844,489,9,4,0
1889,1090,8,1217,1670,3839,17,3,3
1890,1991,15,298,1037,1861,8,5,1
1891,1367,56,36,642,299,6,2,0
1892,1179,32,85,1451,340,16,5,0
1893,721,15,655,1255,3606,10,1,3
1894,1549,62,167,990,799,7,3,0
1895,1349,46,212,623,2367,11,7,1
1896,1799,30,617,1386,445,10,8,0
1897,1075,11,271,1769,3927,8,3,3
1898,684,63,159,1738,3756,17,5,3
1899,1837,36,786,872,770,14,1,0
1900,1619,21,46,562,1641,7,2,1
1901,965,13,645,1275,2343,17,12,2
1902,730,9,1371,1677,2787,10,8,2
1903,1361,47,881,1382,2495,8,7,2
1904,1494,45,449,790,3208,11,9,3
1905,1027,18,338,534,1234,7,4,0
1906,1807,38,1332,1814,1069,7,6,1
1907,709,11,119,1531,3568,16,14,3
1908,689,45,256,823,3585,10,1,3
1909,955,2,428,1254,1974,14,1,1
1910,1872,35,1546,1879,2419,15,5,3
1911,1259,13,1210,1989,340,17,13,0
1912,695,41,789,1211,2282,5,2,1
1913,1969,63,390,756,298,10,1,0
1914,759,39,110,1317,968,6,2,0
1915,936,18,1330,1686,2391,12,6,2
1916,1176,62,674,1455,1534,6,2,1
1917,1802,10,253,590,696,14,7,0
1918,772,23,317,1805,2782,7,1,2
1919,1318,45,183,661,755,18,3,0
1920,591,16,892,1603,3746,5,1,3
1921,569,41,388,605,2651,17,7,1
1922,764,45,52,539,1341,19,1,0
1923,1056,37,914,979,2651,15,5,2
1924,1982,12,287,593,1824,13,3,1
1925,1830,14,773,1353,1905,16,3,2
1926,1122,40,675,1163,1456,9,3,1
1927,1023,63,367,1985,3155,11,10,3
1928,1283,33,510,980,773,17,7,0
1929,1602,35,1325,1800,1829,18,17,2
1930,732,32,1661,1836,3883,12,2,3
1931,1854,33,665,718,1675,14,12,1
1932,718,30,662,997,1601,10,9,1
1933,897,2,0,994,1958,7,5,1
1934,1405,8,284,1036,2376,19,6,2
1935,798,21,661,1951,1647,12,2,1
1936,1035,40,757,1912,3548,14,4,3
1937,1396,37,560,1177,2694,18,3,2
1938,1749,49,470,775,2195,5,4,2
1939,1588,4,146,822,2506,5,3,2
1940,1600,16,1315,1710,2073,9,5,2
1941,1522,21,533,1696,3767,15,9,3
1942,1279,7,560,1633,1150,7,2,1
1943,719,6,405,1141,841,9,1,0
1944,544,7,227,610,1675,13,4,0
1945,1007,21,479,831,1301,8,6,0
1946,590,32,227,509,1817,10,1,0
1947,1788,6,149,1022,2321,7,5,2
1948,748,25,88,709,1974,17,5,1
1949,757,64,114,819,3433,6,5,2
1950,1561,27,662,874,1205,12,7,1
1951,1327,23,441,1721,872,7,5,0
1952,797,18,888,1466,2052,9,3,1
1953,727,64,664,711,3654,9,1,3
1954,686,36,64,745,1503,10,1,0
1955,1515,24,747,1247,3104,6,5,3
1956,555,17,956,1010,343,19,14,0
1957,1589,5,776,1397,3430,7,5,3
1958,1976,45,652,1933,2470,11,1,3
1959,1884,24,1168,1179,1396,15,8,1
1960,1063,27,201,582,2668,12,5,2
1961,672,61,724,1127,1457,14,10,0
1962,635,16,599,1299,2452,19,17,2
1963,1906,55,3,629,1871,13,5,1
1964,1753,40,1652,1983,1112,8,2,1
1965,659,3,190,657,967,10,1,0
1966,1583,14,1171,1673,2498,13,6,2
1967,1783,42,1081,1979,387,14,5,1
1968,1667,21,1211,1396,635,17,7,0
1969,640,6,976,1353,2711,15,7,2
1970,1913,29,675,742,2023,17,13,2
1971,538,25,455,537,2215,9,3,1
1972,1191,46,42,807,824,19,18,0
1973,816,9,1196,1651,3851,10,3,3
1974,915,33,503,986,2156,7,3,1
1975,1157,27,1694,1798,2885,8,4,3
1976,1201,10,306,558,495,15,6,0
1977,1379,18,838,885,2358,10,5,2
1978,1483,53,291,651,1744,6,3,1
1979,1614,9,173,1219,1832,15,8,1
1980,930,4,1017,1289,2016,13,10,1
1981,1454,6,698,1018,1300,10,1,1
1982,1784,41,610,1437,2313,14,1,2
1983,1262,34,223,737,3248,13,3,2
1984,797,37,206,1167,2216,9,5,1
1985,1829,59,1457,1919,3142,16,6,3
1986,1139,58,742,999,1850,9,4,1
1987,618,13,591,724,1424,15,12,0
1988,1547,57,347,957,1620,9,2,1
1989,586,15,241,854,2592,12,8,1
1990,1617,36,743,1426,296,5,3,0
1991,1882,44,4,743,3579,19,8,3
1992,674,21,576,1809,1180,6,3,0
1993,1467,18,888,1099,3962,15,11,3
1994,858,50,528,1416,3978,17,16,3
1995,794,2,1222,1890,668,13,4,0
1996,1965,39,915,1965,2032,11,10,2
1997,1911,36,868,1632,3057,9,1,3
1998,1512,46,336,670,869,18,10,0
1999,510,45,483,754,3919,19,4,3
